productID,userId,rating,comment,label
177487151,24730,5,"Sách hay, thiết kế kỉ niệm nên khá công phu và bắt mắt. Tiki giờ ko còn bookcare nữa nên hơi buồn.",pos
271380890,8802715,5,Ok,pos
14508205,6070081,5,Sách đẹp,pos
46789754,8377060,5,"sách đẹp, đóng gói kĩ, cái hộp lúc vận chuyển bị hỏng xíu nhưng may không ảnh hưởng đến sách",pos
157240665,6020499,5,"Giao nhanh, đóng gói tiki thì khỏi phải chê",pos
184466860,7540198,5,"Hàng đẹp, nhận rồi rất ưng ý, sách được bọc, đóng gói và giao hàng rất nhanh. Sẽ tiếp tục ủng hộ tiki",pos
87226756,6292232,5,"1 cuốn sách khá hay cho nhưng người muốn tìm hiểu và trải nghiệm đa dạng cảm xúc của những người mắc các chứng bệnh tâm lý, bên cạnh đó còn đem lại những câu chuyện xoay quanh ngành Tâm lý học giúp người đọc có cái nhìn sâu sắc hơn.",pos
54614797,10906055,5,Mình nghĩ cuốn sách này có thể chạm đến trái tim bất cứ ai,pos
74021317,12006973,5,Sách hay,pos
50414368,19560519,5,Giao hàng nhanh ok,pos
74021317,28285951,5,"Sách đẹp, mới và xịn",pos
74021317,13457676,5,"Tác phẩm này thực sự rất xuất sắc. Có những đoạn mình đã khóc và cảm thấy lạc mất một nhịp đập theo cậu bé Zeze. Mình nhận sách và đọc xong trong vài tiếng vì bị cuốn vào mạch truyện. Nhưng đọc xong thấy buồn và hụt hẫng, cảm giác như mình vừa đánh mất thứ gì đó.",pos
74021317,16573752,5,🥰,pos
275928713,10686362,5,Nhận sách nhanh . Bọc cẩn thận,pos
114937969,26202031,5,Sách cực hay,pos
74021317,1528110,5,"Tiki giao hàng nhanh, mình đặt hàng hôm 23.09 nhưng do dịch nên dự kiến *** mới giao, nhưng 29.09 thì mình nhận được rồi. 
Mình chưa đọc xong sách nhưng đọc trước 3 chương đầu thì thấy truyện rất dễ thương, đọc cảm giác rất nhẹ nhàng, không biết về sau sẽ có những chuyện gì nhưng hiện tại mình thấy rất thích.",pos
102629318,19484288,5,thích hợp cho người mới vừa đọc sách dễ hiểu mẫu chuyện ngắn gọn sách giấy đẹp rất hài lòng,pos
7718737,6792784,5,Gất oke,pos
87226756,10975617,5,tốt 90% về hình thức,pos
73878873,24557234,5,lk,pos
187827003,13097003,5,"Giao hàng nhanh, sách bìa mềm đẹp sắc nét, giấy màu vàng nên đọc dịu mắt hơn",pos
54614797,1873785,5,Good,pos
78598381,23899279,5,sách hay lắm ạ,pos
19349145,21874700,5,1 cuốn sách tuyệt vời,pos
74021317,23583837,5,Sách hay ah,pos
53720978,9010997,5,"Cuốn sách tất đẹp, rất hay",pos
157240665,839630,5,"Hàng đẹp chất lượng tốt, giao hàng nhanh",pos
3304875,22019420,5,"Bác Keigo thì quá tuyệt vời r, mình mua cuốn này theo rv trên YouTube. Sách hay lắm nhe quí vị :>>> sách chia thành 5 chương, lúc đầu đọc thì mình thấy hơi rời rạc😅 nhưng từ chương 3 trở đi thì cuốn cực. Càng đọc tới cuối kiểu càng thấy nhiều tình tiết nó liên kết với nhau, kiểu đang được mà mình phải dừng lại nghĩ r kiểu “À mình có đọc tình tiết này r, hóa ra là nó như v”. Nói chung một trong những quyển sách yêu thích của mình. Nhiều tình tiết cũng làm mình cực xúc động 🥹 đánh mua nhé mng. Tiki giao nhanh lém:>>> Đánh giá 4/5",pos
187827003,10443806,5,"Sách hay, đọc tuy chỉ hiểu được 60% nhưng rất ý nghĩa, nhẹ nhàng và chữa lành",pos
53532186,23731196,5,😊,pos
74021317,209257,5,"Hàng giao nhanh, sách mới, không bị cong ở góc. Giấy rất đẹp.
Còn về nội dung, hiện đây là quyển hay nhất trong list sách mình đọc năm nay",pos
176909221,12269547,5,Tốt,pos
105483727,10516879,5,"Giao hàng nhanh, sách đẹp",pos
273633981,23616734,5,"Đóng gói chắc chắn, sách hay mọi người nên mua. Làm biếng chụp ảnh, thông cảm",pos
181699672,12526959,5,"Sách rất đẹp nghennnnn, mà hơi cong phần góc vì cái bọc thôi. Xịn nha",pos
127844385,5813147,5,"sách tiki là ko có đường nào để chê được, giao hàng siêu nhanh sách siu đẹp. Sẽ quay lại đánh giá sau khi đọc xong ❤",pos
74021317,11711665,5,Một cuốn sách hay,pos
104741661,1284434,5,Khổ sách nhỏ gọn,pos
157240665,9883200,5,"Mình mua từ trc Tết, Tiki hẹn giao 8/2 dương mà hên quá ngày 27 âm đã giao.
Mùi sách thơm phức, cuốn sách tuyệt đẹp, bookmark xịn xò và quan trọng hơn cả là câu chuyện nhân văn vô cùng của bác Ánh.
Ngòi bút viết về nỗi buồn đang tìm đến đào hang và làm tổ trong lòng cô gà con, về nỗi đau để lại vết xước trong lòng cô, về bông hoa đang nở rộ trong lòng .... bút lực và ngôn ngữ của bác Ánh mới tuyệt vời làm sao.
Vừa đọc vừa trầm trồ về những từ ngữ đắt giá, về khả năng diễn tả tâm lý, hay khả năng định nghĩ lại vài từ (như 'đời tư' hay nhiều từ khác).
Và hơn cả là mạch truyện làm người ta ồ lên ở phút cuối.
Hoá ra, ra bờ suối ngắm cây kèn hồng không phải hẳn là ngắm cây kèn hồng.
Hoá ra dưới cây kèn hồng không chỉ là câu chuyện của hai con gà đã kịp lớn tương đương nhau.
Dưới cây kèn hồng, bên bờ suối, còn là 'kỷ niệm'.
Cảm ơn bác Ánh rất nhiều.",pos
140360874,6547170,5,Sách hay,pos
53532186,6709250,5,"Vận chuyển nhanh, sách đóng gói kỹ. Chất lượng sách thì miễn bàn, nói chung là rất tốt",pos
19349145,7819851,5,"sách ok có điều giấy hơi xấu chút, mà k sao sách hay là được",pos
74021317,1454186,5,"Một cuốn sách hay và cảm động.
Những người lớn như chúng ta cần đọc, vì đơn giản, đa phần chúng ta đã quên mất chúng ta từng là trẻ con.",pos
105483727,80809,5,gao hàng nhanh. chưa đọc nên chưa biết nội dung như thế nào.,pos
52584834,17786300,5,Sách đẹp,pos
162844699,27049753,5,Hay và ý nghĩa,pos
273819808,21632590,5,Sách đẹp chưa đọc,pos
177487151,26621802,5,tốt,pos
127844385,7872456,5,"Sách có 2 lớp bìa. Lớp bìa ngoài bị cong nên mình tháo ra luôn, may là bên trong trong sao. Phim mình xem tới 3-4 lần rồi. Đây là lần đầu mình đọc qua truyện.",pos
77774625,12517296,5,"Đóng gói cẩn thận, sách hay có hình vẽ phụ hoạ cho nội dung dễ ghi nhớ hơn. Chất lượng hơn số lượng mà, thay vì ngồi học nhiều tiếng đồng hồ mà không có nhớ thì lên học vài tiếng mà tập trung thì vẫn hơn",pos
74021317,992381,5,"Chua chát, cay đắng, ngọt ngào, tất cả đều có trong cuốn sách này.",pos
74021317,17071653,5,Tuyệt vời,pos
165030729,27696053,5,"Mới đặt có 2 ngày thôi mà shop đã giao tới liền ớ, 10 điểm cho đvvc. Sách được bọc kĩ càng chống sốc nên không bị biến dạng hay gãy góc gì cả. Nội dung sách cũng rất hay nữa, đọc cuốn dã man á, mng nên mua nha🥳",pos
271380890,7709166,5,Sản phẩm nhận đúng theo mô tả của shop. Shop đóng hàng cẳn thận. Nhân viên giao hàng nhiệt tình. Ủng hộ shop những đơn tiếp theo.,pos
91343892,8873386,5,hay,pos
77774625,13964748,5,Hữu ích👍,pos
113530805,26870772,5,nhanh,pos
3954355,11621353,5,"vừa mới đọc được một chút, cảm nhận sách rất hay.",pos
52789367,19569333,5,"Tiki giao hàng nhanh nè, đúng hẹn, gói hàng đẹp, ko móp mó nha. Sách đọc hay nha",pos
275928713,14403798,5,"Giao siu nhanh , mặc dù hơi nhăn gáy 1 xíu nhưng thôi k saooo",pos
249160355,19237043,5,Chờ mãi cuối cùng cũng về đến tay!! Trước đây mình đã đọc bản tiếng Anh rồi và bây giờ thấy có bản tiếng Việt là phải mua ngay!! Háo hức quá đi!!,pos
75813201,9248781,5,sách hay đáng để đọc,pos
272000024,8888417,5,"Nội dung đúc rút ngắn gọn, súc tích dễ tiếp cận và dễ ghi nhớ, tôi đã có bằng MBA tuy nhiên nhiều kiến thức dễ bị quên, quyển sách này giúp tôi tra cứu lại 1 cách nhanh và gọn._x000D_
_x000D_
Sách in chất lượng tốt, sắc nét rõ ràng, dễ đọc._x000D_
_x000D_
Sách chính hãng.",pos
74021317,23489871,5,Tuyêth vời. Sách chính hãng bao đẹp,pos
73125816,6429333,5,Cuốn sách rất hay. Ai có định hướng làm marketing planner nên mua đọc,pos
272449818,760059,5,"Mình mới đọc được 1/3 cuốn sách, mà sách quá hay nên mình phải đánh giá ngay lập tức._x000D_
Cuốn sách giúp mình hiểu hơn về manifest. Luật hấp dẫn hoạt động dựa trên những gì mình cảm nhận và suy nghĩ, cho nên chúng ta phải xác định được điều mình muốn và làm chủ được suy nghĩ của mình.",pos
194959173,7274456,5,"Bìa đẹp, sách mới, còn nguyên seal! Đóng gói chắc chắn, kỹ lưỡng!",pos
273819808,20530098,5,giao hàng nhanh sách đóng gói kĩ càng thấy nội dung rất hay mọi người nên mua đọc thử,pos
52788072,105317,5,"Đây là 1 cuốn sách rất hay, chúng ta nên đọc kể hay cả với người lớn và trẻ em. Cuốn sách truyền cảm hứng và người lớn cũng học được nhiều điều tư trẻ con trong cuốn sách này.",pos
159004131,5636111,5,"Ngoài việc hộp sách tả tới, ko có chống sốc đặc trưng của tiki thì sách vẫn khá ổn ko bị df nặng",pos
52788072,13841590,5,Hay,pos
50414368,25951809,5,sách đẹp giao nhanh,pos
53720978,9106808,5,"Sách in đẹp, hình mình hoạ đáng yêu nhẹ nhàng. Giọng văn dịu dàng dễ hiểu, phù hợp với trẻ nhỏ cũng như người trưởng thành. Sách có bookcare, mơi kính coong ?",pos
273819808,11579058,5,Sách ok,pos
113530805,24689969,5,ok,pos
74021317,13174419,5,Quyển này dêz đọc,pos
77539095,138619,5,Sách hay.,pos
74021317,5426590,5,Bìa sách đẹp ?,pos
273355903,1163794,5,"Sách hay, đẹp, dày, bookcare ok",pos
53720978,6349400,5,Không biết là sách cho trẻ em hay người lớn nữa hihi ^^ Cảm ơn Tiki có những đầu sách tuyệt vời!,pos
157240665,19847344,5,"Chòi ơi sách cuốn này nó thơm gì đâu á, bìa thì khỏi phải nói nhìn là chốt đơn liền, thích quá đi phải chi được tặng cái móc treo cùng bìa nữa thì ngon",pos
54614797,13043542,5,Nội dung sách hay. Nên ủng hộ,pos
178294073,11481736,5,Sách hay,pos
74021317,1323391,5,"sách đẹp, thơm, và là một tác phẩm văn học rất nhân văn. mình khóc hết nước mắt vì thương các nhân vật với những sự bế tắc của cuộc sống. mong rằng chúng ta ai cũng sẽ được yêu thương!!",pos
52789367,26697140,5,Giao hàng nhanh hàng đẹp,pos
162844699,22033596,5,cuốn sách bé bé xinh xinh đóng gói cẩn thận,pos
145288029,8754266,5,"Sách của Nhã Nam rất đẹp, lỗi in thì có thể liên hệ Nhã Nam để đổi được. Quà đầy đủ, sale mạnh. Mình hơi buồn Tiki vì khâu đóng gói rất sơ sài, ko có bọc xung quanh, nên trừ điểm chỗ này. Cũng may mình mua nhiều nên vừa hộp, ko bị lỗi gáy sách mấy, nhưng cũng bị nhăn gáy sách. Cuốn này bị nhăn bìa buồn ghê :(( Khâu vận chuyển cũng làm mình sốt ruột nữa, ko thấy cập nhật gì kỹ lắm, nhưng đợt này giao đúng hẹn.",pos
76013378,6509072,5,"Học nhiều điều bổ ích từ sách, cách truyền đạt dễ hiểu, tiếp cận với kiến thức dễ hơn đọc trên google gay các khoá visualization cả ngày.",pos
3608623,26808295,5,Giao hàng nhanh. Sách đẹp🤗🤗🤗,pos
3304875,64025,5,"Nếu như một ngày nào đó, mình nhận được một lá thư nhờ tư vấn, liệu rằng mình sẽ trả lời như thế nào? Và phản ứng của người nhận sẽ ra sao? Liệu rằng mình có đủ khách quan và đủ tinh tế để có thể giải đáp được những vấn đề đó hợp cả tình lẫn lý?

Đó là ""điều kỳ diệu"" của tiệm tạp hóa Namiya - nơi nhận gỡ rối tơ lòng.

Tưởng chừng mỗi câu chuyện, mỗi nhân vật sẽ tách biệt với nhau một cách độc lập. Vậy mà, với khả năng dẫn dắt cuốn hút chặt chẽ của mình, tác giả Keigo đã âm thầm kết nối các câu chuyện, các nhân vật với nhau vừa tinh tế lại vừa hợp lý.

Trải dài 5 chương là sự đan xen giữa câu chuyện của các nhân vật, những bức thư xin tư vấn và thư hồi âm từ Tiệm tạp hóa. Điểm chung của các nhân vật đến từ Trại trẻ mồ côi Marumitsu và Tiệm tạp hóa Namiya. Và cũng bằng sự tài tình trong lối dẫn truyện khéo léo của tác giả Keigo, mình cũng dần nhận ra những sợi dây vô hình gắn kết giữa các nhân vật, các câu chuyện.

Trong số những tác phẩm được xuất bản tại Việt Nam của tác giả Keigo thì đây là tác phẩm đầu tiên mình chọn đọc. ""Điều kỳ diệu của tiệm tạp hóa Namiya"" có thể không gay cấn, hồi hộp như những tác phẩm khác của bác, song, vẫn khiến mình bị mê hoặc trong cách thắt-mở nút các vấn đề. Bên cạnh đó còn là những giây phút lắng lòng để mình có thể suy ngẫm về mối quan hệ giữa người với người, gia đình, bạn bè, sự nghiệp,... được tác giả lồng ghép vừa vặn vào các câu chuyện.

Và có lúc đang đọc dở, mình phải dừng lại vì có cảm giác cái gì đó nghèn nghẹn ở lồng ngực. Mình tự hỏi rằng, có phải phần nào đó câu chuyện của các nhân vật trong truyện đã chạm đến ngõ ngách sâu thẳm nhất bên trong mình.

“Dù mục đích là quấy rối hay trêu đùa thì người gửi thư cho tiệm tạp hóa Namiya về cơ bản cũng giống như những người nhờ tư vấn bình thường khác. Tâm hồn họ hé mở ở đâu đó, những thứ quan trọng theo đó mà chảy ra. […] Không thể phớt lờ tiếng lòng của người khác được.”

“Rốt cuộc thì ta chỉ có thể tạo dựng cuộc đời bằng chính sức lực của mình mà thôi.”

“Chừng nào gia đình còn ở trên cùng một con thuyền thì vẫn có khả năng cả gia đình trở về con đường đúng.”

“Một khi tâm trí đã rời xa thì không bao giờ có thể gắn kết lại.”

""Nếu ví những người nhờ tôi tư vấn là kẻ lạc đường thì phần đông trong số họ ở tình trạng có bản đồ nhưng không chịu xem hoặc không biết vị trí hiện tại của mình.
Nhưng có lẽ bạn không thuộc loại nào trong hai loại này. Bản đồ của bạn vẫn còn là tờ giấy trắng. Bạn đang ở trong tình trạng dù rất muốn quyết định đích đến nhưng lại không biết đường đi nằm ở đâu.
Bản đồ là giấy trắng thì dĩ nhiên là lúng túng rồi. Ai cũng sẽ thấy mất phương hướng.
Nhưng bạn hãy thử thay đổi cách nhìn. Vì còn là giấy trắng nên bạn có thể vẽ bất kỳ bản đồ nào. Tất cả là tùy ở bạn. Mọi thứ đều tự do, khả năng là vô tận. Điều này thật tuyệt. Tôi mong bạn hãy tin vào bản thân và cháy hết mình với cuộc đời.”",pos
